State,State_Abbreviation,activity_level,WVAL_Category,Number_of_Sites,Time_Period,Coverage,date,state_abbr,state_latitude,state_longitude,cdc_region,fips,cdc_region__colour,State__colour,id
Alabama,AL,2,Very Low,7,"June 01, 2025 - June 07, 2025",,2025-06-07,AL,32.7794,-86.8287,South,1,#2A9D8F,#FF0000,1
Alaska,AK,2,Very Low,3,"June 01, 2025 - June 07, 2025",,2025-06-07,AK,64.0685,-152.2782,West,2,#264653,#00FF00,2
Arizona,AZ,3,Low,12,"June 01, 2025 - June 07, 2025",,2025-06-07,AZ,34.2744,-111.6602,West,4,#264653,#0000FF,3
Arkansas,AR,2,Very Low,8,"June 01, 2025 - June 07, 2025",,2025-06-07,AR,34.8938,-92.4426,South,5,#2A9D8F,#FFFF00,4
California,CA,4,Low,65,"June 01, 2025 - June 07, 2025",,2025-06-07,CA,37.1841,-119.4696,West,6,#264653,#FF00FF,5
Colorado,CO,3,Low,22,"June 01, 2025 - June 07, 2025",,2025-06-07,CO,38.9972,-105.5478,West,8,#264653,#00FFFF,6
Connecticut,CT,2,Very Low,5,"June 01, 2025 - June 07, 2025",,2025-06-07,CT,41.6219,-72.7273,Northeast,9,#F4A261,#800000,7
Delaware,DE,2,Very Low,8,"June 01, 2025 - June 07, 2025",,2025-06-07,DE,38.9896,-75.505,Northeast,10,#F4A261,#008000,8
District of Columbia,DC,7,High,1,"June 01, 2025 - June 07, 2025",,2025-06-07,DC,38.9101,-77.0147,South,11,#2A9D8F,#000080,9
Florida,FL,4,Low,22,"June 01, 2025 - June 07, 2025",,2025-06-07,FL,28.6305,-82.449700000000007,South,12,#2A9D8F,#808000,10
Georgia,GA,3,Low,8,"June 01, 2025 - June 07, 2025",,2025-06-07,GA,32.6415,-83.4426,South,13,#2A9D8F,#800080,11
Guam,GU,9,Very High,3,"June 01, 2025 - June 07, 2025",Limited Coverage,2025-06-07,,,,,,,,12
Hawaii,HI,6,Moderate,9,"June 01, 2025 - June 07, 2025",,2025-06-07,HI,20.2927,-156.3737,West,15,#264653,#008080,13
Idaho,ID,3,Low,5,"June 01, 2025 - June 07, 2025",,2025-06-07,ID,44.3509,-114.613,West,16,#264653,#FFA500,14
Illinois,IL,2,Very Low,73,"June 01, 2025 - June 07, 2025",,2025-06-07,IL,40.0417,-89.1965,Midwest,17,#E63946,#A52A2A,15
Indiana,IN,2,Very Low,28,"June 01, 2025 - June 07, 2025",,2025-06-07,IN,39.8942,-86.2816,Midwest,18,#E63946,#008B8B,16
Iowa,IA,2,Very Low,10,"June 01, 2025 - June 07, 2025",,2025-06-07,IA,42.0751,-93.496,Midwest,19,#E63946,#DC143C,17
Kansas,KS,1,Very Low,10,"June 01, 2025 - June 07, 2025",,2025-06-07,KS,38.4937,-98.3804,Midwest,20,#E63946,#00CED1,18
Kentucky,KY,2,Very Low,18,"June 01, 2025 - June 07, 2025",,2025-06-07,KY,37.5347,-85.3021,South,21,#2A9D8F,#8B008B,19
Louisiana,LA,6,Moderate,2,"June 01, 2025 - June 07, 2025",,2025-06-07,LA,31.0689,-91.9968,South,22,#2A9D8F,#32CD32,20
Maine,ME,1,Very Low,13,"June 01, 2025 - June 07, 2025",,2025-06-07,ME,45.3695,-69.2428,Northeast,23,#F4A261,#FFD700,21
Maryland,MD,3,Low,11,"June 01, 2025 - June 07, 2025",,2025-06-07,MD,39.055,-76.7909,South,24,#2A9D8F,#40E0D0,22
Massachusetts,MA,3,Low,5,"June 01, 2025 - June 07, 2025",,2025-06-07,MA,42.2596,-71.8083,Northeast,25,#F4A261,#9370DB,23
Michigan,MI,1,Very Low,6,"June 01, 2025 - June 07, 2025",Limited Coverage,2025-06-07,MI,44.3467,-85.4102,Midwest,26,#E63946,#2F4F4F,24
Minnesota,MN,2,Very Low,27,"June 01, 2025 - June 07, 2025",,2025-06-07,MN,46.2807,-94.3053,Midwest,27,#E63946,#FA8072,25
Mississippi,MS,4,Low,2,"June 01, 2025 - June 07, 2025",Limited Coverage,2025-06-07,MS,32.7364,-89.6678,South,28,#2A9D8F,#66CDAA,26
Missouri,MO,2,Very Low,42,"June 01, 2025 - June 07, 2025",,2025-06-07,MO,38.3566,-92.458,Midwest,29,#E63946,#FF6347,27
Montana,MT,3,Low,6,"June 01, 2025 - June 07, 2025",,2025-06-07,MT,47.0527,-109.6333,West,30,#264653,#BA55D3,28
Nebraska,NE,2,Very Low,16,"June 01, 2025 - June 07, 2025",,2025-06-07,NE,41.5378,-99.7951,Midwest,31,#E63946,#ADFF2F,29
Nevada,NV,5,Moderate,6,"June 01, 2025 - June 07, 2025",,2025-06-07,NV,39.3289,-116.6312,West,32,#264653,#7FFF00,30
New Hampshire,NH,1,Very Low,15,"June 01, 2025 - June 07, 2025",,2025-06-07,NH,43.6805,-71.5811,Northeast,33,#F4A261,#FF4500,31
New Jersey,NJ,4,Low,22,"June 01, 2025 - June 07, 2025",,2025-06-07,NJ,40.1907,-74.6728,Northeast,34,#F4A261,#20B2AA,32
New Mexico,NM,2,Very Low,7,"June 01, 2025 - June 07, 2025",,2025-06-07,NM,34.4071,-106.1126,West,35,#264653,#DDA0DD,33
New York,NY,2,Very Low,24,"June 01, 2025 - June 07, 2025",,2025-06-07,NY,42.9538,-75.5268,Northeast,36,#F4A261,#B0C4DE,34
North Carolina,NC,2,Very Low,33,"June 01, 2025 - June 07, 2025",,2025-06-07,NC,35.5557,-79.3877,South,37,#2A9D8F,#FF8C00,35
North Dakota,ND,,No Data,0,"June 01, 2025 - June 07, 2025",,2025-06-07,ND,47.4501,-100.4659,Midwest,38,#E63946,#4682B4,36
Ohio,OH,2,Very Low,71,"June 01, 2025 - June 07, 2025",,2025-06-07,OH,40.2862,-82.7937,Midwest,39,#E63946,#9400D3,37
Oklahoma,OK,4,Low,1,"June 01, 2025 - June 07, 2025",Limited Coverage,2025-06-07,OK,35.5889,-97.4943,South,40,#2A9D8F,#00FA9A,38
Oregon,OR,4,Low,14,"June 01, 2025 - June 07, 2025",,2025-06-07,OR,43.9336,-120.5583,West,41,#264653,#8A2BE2,39
Pennsylvania,PA,1,Very Low,27,"June 01, 2025 - June 07, 2025",,2025-06-07,PA,40.8781,-77.7996,Northeast,42,#F4A261,#CD5C5C,40
Rhode Island,RI,1,Very Low,10,"June 01, 2025 - June 07, 2025",,2025-06-07,RI,41.6762,-71.5562,Northeast,44,#F4A261,#48D1CC,41
South Carolina,SC,2,Very Low,21,"June 01, 2025 - June 07, 2025",,2025-06-07,SC,33.9169,-80.8964,South,45,#2A9D8F,#4B0082,42
South Dakota,SD,3,Low,2,"June 01, 2025 - June 07, 2025",Limited Coverage,2025-06-07,SD,44.4443,-100.2263,Midwest,46,#E63946,#FF1493,43
Tennessee,TN,2,Very Low,2,"June 01, 2025 - June 07, 2025",,2025-06-07,TN,35.858,-86.3505,South,47,#2A9D8F,#7B68EE,44
Texas,TX,6,Moderate,32,"June 01, 2025 - June 07, 2025",,2025-06-07,TX,31.4757,-99.3312,South,48,#2A9D8F,#228B22,45
Utah,UT,3,Low,33,"June 01, 2025 - June 07, 2025",,2025-06-07,UT,39.3055,-111.6703,West,49,#264653,#D2691E,46
Vermont,VT,3,Low,5,"June 01, 2025 - June 07, 2025",,2025-06-07,VT,44.0687,-72.6658,Northeast,50,#F4A261,#6495ED,47
Virgin Islands,VI,,No Data,0,"June 01, 2025 - June 07, 2025",,2025-06-07,,,,,,,,48
Virginia,VA,3,Low,35,"June 01, 2025 - June 07, 2025",,2025-06-07,VA,37.5215,-78.8537,South,51,#2A9D8F,#696969,49
Washington,WA,3,Low,27,"June 01, 2025 - June 07, 2025",,2025-06-07,WA,47.3826,-120.4472,West,53,#264653,#8B4513,50
West Virginia,WV,1,Very Low,1,"June 01, 2025 - June 07, 2025",,2025-06-07,WV,38.6409,-80.6227,South,54,#2A9D8F,#556B2F,51
Wisconsin,WI,1,Very Low,41,"June 01, 2025 - June 07, 2025",,2025-06-07,WI,44.6243,-89.9941,Midwest,55,#E63946,#20B2AA,52
Wyoming,WY,1,Very Low,5,"June 01, 2025 - June 07, 2025",,2025-06-07,WY,42.9957,-107.5512,West,56,#264653,#FFD700,53
